CFO Act Agencies ,Did the agency select a data maturity assessment model?
Department of Agriculture,Selected
Department of Commerce,Selected
Department of Defense,Not Selected
Department of Education,Selected
Department of Energy,Selected
Department of Health and Human Services,Not Selected
Department of Homeland Security,Not Selected
Department of Housing and Urban Development,Not Selected
Department of Justice,Selected
Department of Labor,Not Selected
Department of State,Not Selected
Department of the Interior,Selected
Department of the Treasury,Selected
Department of Transportation,Not Selected
Department of Veterans Affairs,Not Selected
Environmental Protection Agency,Selected
General Services Administration,Selected
National Aeronautics and Space Administration,Not Selected
National Science Foundation,Selected
Nuclear Regulatory Commission,Selected
Office of Personnel Management,Selected
Small Business Administration,Selected
Social Security Administration,Selected
U.S. Agency for International Development,Selected
*Total Count of Agencies who have selected a Data Maturity Assessment Model*:,30
